1,1,1,220,92,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Sta1,1,2,68,81,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)33,2,1,116,69,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,383,20,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,550,71,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,49,99,Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,1051,59,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,884,91,Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,64,82,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,904,66,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,624,54,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,64,15,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,624,67,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,904,21,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,484,42,Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,81,89,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,121,86,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,101,41,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,81,9,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,81,26,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
21,1,2,81,26,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,101,7,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,201,1,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,967,41,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,339,81,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,339,89,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,182,41,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,653,99,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,810,14,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,179,67,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,299,5,Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,139,60,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,219,39,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,299,76,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,339,8,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,99,27,Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,63,65,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,1423,37,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,63,73,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,1423,77,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,335,80,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,1151,76,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,1151,78,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,1416,80,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,1140,75,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,1140,22,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,1692,68,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,1140,55,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,588,61,Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,588,52,Mon Jan 04 2021 20:08:16 GMT-0800 (Pacific Standard Time),Wed Jan 06 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,123,19,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,183,30,Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,93,45,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,123,18,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,93,2,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,183,54,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,153,49,Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,82,74,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,366,72,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,934,76,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,650,6,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,82,22,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,366,98,Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,508,43,Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,92,18,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,88,27,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,84,56,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,80,29,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,80,62,Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,76,41,Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,76,58,Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,75,36,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,75,75,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,175,42,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,55,27,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,155,74,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,95,74,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,95,2,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
)
2,2,1,95,2,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
ard Time)
2,1,1,75,36,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,75,75,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,175,42,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,55,27,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,155,74,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,95,74,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,95,2,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
ime)
2,1,1,75,36,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,75,75,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,175,42,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,55,27,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,155,74,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,95,74,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,95,2,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
d Time)
2,1,1,75,36,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,75,75,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,175,42,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,55,27,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,155,74,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,95,74,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,95,2,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
e)
2,1,1,75,36,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,75,75,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,175,42,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,55,27,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,155,74,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,95,74,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,95,2,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
Time)
2,1,1,75,36,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,75,75,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,175,42,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,55,27,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,155,74,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,95,74,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,95,2,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
Time)
2,1,1,75,36,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,75,75,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,175,42,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,55,27,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,155,74,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,95,74,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,95,2,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
d Time)
2,1,1,75,36,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,75,75,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,175,42,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,55,27,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,155,74,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,95,74,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,95,2,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
Time)
2,1,1,75,36,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,75,75,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,175,42,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,55,27,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,155,74,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,95,74,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,95,2,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
me)
2,1,1,75,36,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,75,75,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,175,42,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,55,27,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,155,74,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,95,74,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,95,2,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
e)
2,1,1,75,36,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,75,75,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,175,42,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,55,27,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,155,74,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,95,74,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,95,2,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,75,36,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,75,75,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,175,42,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,55,27,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,155,74,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,95,74,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Stan3,2,2,653,99,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,810,14,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,179,67,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,299,5,Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,139,60,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,219,39,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,299,76,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,339,8,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,99,27,Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,63,65,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,1423,37,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,63,73,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,1423,77,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,335,80,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
